timestamp,url,title,temperature,hours_since_posted,velocity
2026-02-16 06:19:19,https://www.promodescuentos.com/ofertas/amazon-gabi-surtido-fino-375g-1135515,Amazon - Gabi Surtido Fino 375g,26.01,0.5118489060799281,0.8469
2026-02-16 06:19:19,https://www.promodescuentos.com/ofertas/microsoft-office-2024-standard-1135512,Microsoft Office 2024 Standard,37.33,1.4435159861379199,0.4310
2026-02-16 06:19:19,https://www.promodescuentos.com/ofertas/suavitel-momentos-magicos-48l-con-capsulas-de-fragancia-3d-planea-y-ahorra-1135510,Suavitel Momentos Magicos 4.8L Con Cápsulas De Fragancia 3D (Planea y Ahorra),40.54,3.7265718503130807,0.1813
2026-02-16 06:19:19,https://www.promodescuentos.com/ofertas/vasconia-comal-con-antiadherente-de-aluminio-solo-4-unidades-1135509,Vasconia | Comal con Antiadherente de Aluminio (Solo 4 Unidades),50.63,3.775461063914829,0.2235
2026-02-16 06:19:19,https://www.promodescuentos.com/ofertas/national-geographic-ngtr001l-kit-de-tripode-fotografico-de-viaje-con-monopie-aluminio-patas-de-4-secciones-1135508,"NATIONAL GEOGRAPHIC NGTR001L - Kit de trípode fotográfico de viaje con monopié, aluminio, patas de 4 secciones",37.47,3.8712947969304192,0.1613
2026-02-16 06:19:19,https://www.promodescuentos.com/ofertas/ipn-2026-convocatoria-modalidad-no-escolarizada-y-mixtoperiodo-agosto-2026registro-31-de-enero-1135507,IPN 2026: Convocatoria Modalidad No Escolarizada Y Mixto│Periodo agosto 2026│Registro 31 de enero│,97.14,3.952961807515886,0.4096
2026-02-16 06:19:19,https://www.promodescuentos.com/ofertas/loq-de-lenovo-1135506,"Lenovo: Lenovo LOQ Gen 10 (15"" Intel) GeForce RTX 5060",75.54,4.553517740832435,0.2765
2026-02-16 06:19:19,https://www.promodescuentos.com/ofertas/logitech-g502-hero-mouse-gaming-con-cable-sensor-hero-25k-1135504,"Amazon: Logitech G502 Hero Mouse Gaming con Cable, Sensor Hero 25K",92.86,4.958518072764079,0.3121
2026-02-16 06:19:19,https://www.promodescuentos.com/ofertas/ludo-cosmic-chase-gratis-en-xbox-solo-unas-horas-1135500,Xbox Store: Ludo - Cosmic chase gratis en XBox solo unas horas...,95.65,4.967685041891204,0.3209
2026-02-16 06:19:19,https://www.promodescuentos.com/ofertas/logitech-m196-1135503,"Amazon: Mouse Logitech M196,",69.71,4.975185345278846,0.2335
2026-02-16 06:19:19,https://www.promodescuentos.com/ofertas/gabi-surtido-fino-375g-1135502,Amazon: Galletas Gabi Surtido Fino 375g,99.71,4.995185672243436,0.3327
2026-02-16 06:19:19,https://www.promodescuentos.com/ofertas/red-kite-jaula-fresno-i-proedor-1135501,Amazon: Red Kite - JAULA FRESNO I P/ROEDOR,20.1,5.007963754468494,0.0669
2026-02-16 06:19:19,https://www.promodescuentos.com/ofertas/virtual-love-secrets-precio-historico-1135499,"Steam: Virtual Love Secrets, Precio historico",45.6,5.187408498922983,0.1465
2026-02-16 06:19:19,https://www.promodescuentos.com/ofertas/astro-a10-audifonos-gaming-descuento-con-prime-1135498,Amazon: Astro A10 Audifonos Gaming (descuento con prime),329.98,5.7471310175127455,0.9569
2026-02-16 06:19:19,https://www.promodescuentos.com/ofertas/star-wars-la-orden-caida-edicion-deluxe-1135497,PlayStation Store: Star Wars La orden caída Edición DELUXE para ps5 ps4,132.53,5.998242411348555,0.3682
2026-02-16 06:19:19,https://www.promodescuentos.com/ofertas/huken-x-masterchef-horno-freidora-de-aire-digital-cook-12l-1135496,Amazon: Hukën x MasterChef | Horno Freidora de Aire Digital Cook 12L,97.38,6.059353803329998,0.2679
2026-02-16 06:19:19,https://www.promodescuentos.com/ofertas/cupon-de-hasta-4000-1135495,Costco: Cupón de hasta $4000 de descuento al pagar con TDC Costco Banamex,226.69,6.195465194715394,0.6098
2026-02-16 06:19:19,https://www.promodescuentos.com/ofertas/manta-con-capucha-para-adultos-1135493,Amazon: Manta con capucha para adultos,20.75,6.279076572259267,0.0551
2026-02-16 06:19:19,https://www.promodescuentos.com/ofertas/lacoste-pack-de-3-camisetas-interiores-elasticas-para-hombre-1135492,Amazon: Lacoste Pack de 3 Camisetas Interiores elásticas para Hombre,53.56,6.425187973909908,0.1389
2026-02-16 06:19:19,https://www.promodescuentos.com/ofertas/steam-the-big-con-1135490,Steam - The Big Con,-19.89,6.662132697767682,-0.0498
2026-02-16 06:19:19,https://www.promodescuentos.com/ofertas/amazon-energizer-4-pilas-alcalinas-tipo-aaa-max-90-dias-de-amazon-music-1135489,Amazon: Energizer 4 Pilas Alcalinas Tipo AAA MAX + 90 dias de amazon music | Planea y Ahorra,176.38,6.6935218547450175,0.4392
2026-02-16 06:19:19,https://www.promodescuentos.com/ofertas/he-man-thundercats-1135486,Sanborns: He man - Thundercats,69.08,6.805188789963722,0.1692
2026-02-16 06:19:19,https://www.promodescuentos.com/ofertas/dior-espray-para-hombre-christian-sauvage-68-onzas-1135488,"Amazon: Dior - Espray para hombre CHRISTIAN Sauvage, 200ml",-108.78,6.875744610296356,-0.2637
2026-02-16 06:19:19,https://www.promodescuentos.com/ofertas/mercado-libre-chaleco-con-80-de-descuento-1135484,Mercado libre | chaleco con 80% de descuento,-37.09,6.882967115508185,-0.0898
2026-02-16 06:19:19,https://www.promodescuentos.com/ofertas/juguete-herramienta-prichos-walmart-la-paz-bcs-1135485,Juguete Herramienta Prichos Walmart La Paz BCS,78.36,6.933800723354022,0.1884
2026-02-16 06:19:19,https://www.promodescuentos.com/ofertas/ddtech-rog-keris-ii-ace-resident-evil-requiem-gratis-1135481,DDTECH: Mouse Rog Keris II Ace + Resident Evil Requiem Gratis,249.38,7.892967667778333,0.5266
2026-02-16 06:19:19,https://www.promodescuentos.com/ofertas/god-of-war-ragnarok-ps4-fisico-1135479,Mercado Libre: God Of War Ragnarok Ps4 Físico,-154.9,7.90019014497598,-0.3268
2026-02-16 06:19:19,https://www.promodescuentos.com/ofertas/lavavajillas-teka-para-agua-dura-1135480,Costco: Lavavajillas teka para agua dura,185.92,7.994912623829312,0.3876
2026-02-16 06:19:19,https://www.promodescuentos.com/ofertas/playera-puma-hombre-1135477,Mercado Libre: Playera puma hombre,20.18,8.26352399137285,0.0407
2026-02-16 06:19:19,https://www.promodescuentos.com/ofertas/braid-retrocompatible-xbox-one-series-xs-1135478,"Xbox: Braid (Retrocompatible Xbox One, Series X/S)",154.07,8.266024246083365,0.3106
2026-02-16 06:42:48,https://www.promodescuentos.com/ofertas/amazon-gabi-surtido-fino-375g-1135515,Amazon - Gabi Surtido Fino 375g,63.15,0.9030814755625195,1.1655
2026-02-16 06:42:48,https://www.promodescuentos.com/ofertas/microsoft-office-2024-standard-1135512,Microsoft Office 2024 Standard,55.35,1.834748609993193,0.5028
2026-02-16 06:42:48,https://www.promodescuentos.com/ofertas/suavitel-momentos-magicos-48l-con-capsulas-de-fragancia-3d-planea-y-ahorra-1135510,Suavitel Momentos Magicos 4.8L Con Cápsulas De Fragancia 3D (Planea y Ahorra),65.03,4.1178044944339325,0.2632
2026-02-16 06:42:48,https://www.promodescuentos.com/ofertas/vasconia-comal-con-antiadherente-de-aluminio-solo-4-unidades-1135509,Vasconia | Comal con Antiadherente de Aluminio (Solo 4 Unidades),80.4,4.16669370830059,0.3216
2026-02-16 06:42:48,https://www.promodescuentos.com/ofertas/national-geographic-ngtr001l-kit-de-tripode-fotografico-de-viaje-con-monopie-aluminio-patas-de-4-secciones-1135508,"NATIONAL GEOGRAPHIC NGTR001L - Kit de trípode fotográfico de viaje con monopié, aluminio, patas de 4 secciones",37.47,4.262527363366551,0.1465
2026-02-16 06:42:48,https://www.promodescuentos.com/ofertas/ipn-2026-convocatoria-modalidad-no-escolarizada-y-mixtoperiodo-agosto-2026registro-31-de-enero-1135507,IPN 2026: Convocatoria Modalidad No Escolarizada Y Mixto│Periodo agosto 2026│Registro 31 de enero│,124.3,4.344194352494346,0.4769
2026-02-16 06:42:48,https://www.promodescuentos.com/ofertas/loq-de-lenovo-1135506,"Lenovo: Lenovo LOQ Gen 10 (15"" Intel) GeForce RTX 5060",98.0,4.944750273360146,0.3303
2026-02-16 06:42:48,https://www.promodescuentos.com/ofertas/logitech-g502-hero-mouse-gaming-con-cable-sensor-hero-25k-1135504,"Amazon: Logitech G502 Hero Mouse Gaming con Cable, Sensor Hero 25K",102.98,5.349750647478634,0.3208
2026-02-16 06:42:48,https://www.promodescuentos.com/ofertas/ludo-cosmic-chase-gratis-en-xbox-solo-unas-horas-1135500,Xbox Store: Ludo - Cosmic chase gratis en XBox solo unas horas...,114.95,5.358917615877258,0.3575
2026-02-16 06:42:48,https://www.promodescuentos.com/ofertas/logitech-m196-1135503,"Amazon: Mouse Logitech M196,",77.83,5.366417912244796,0.2417
2026-02-16 06:42:48,https://www.promodescuentos.com/ofertas/gabi-surtido-fino-375g-1135502,Amazon: Galletas Gabi Surtido Fino 375g,117.44,5.386418208082517,0.3634
2026-02-16 06:42:48,https://www.promodescuentos.com/ofertas/red-kite-jaula-fresno-i-proedor-1135501,Amazon: Red Kite - JAULA FRESNO I P/ROEDOR,24.1,5.3991962832874725,0.0744
2026-02-16 06:42:48,https://www.promodescuentos.com/ofertas/virtual-love-secrets-precio-historico-1135499,"Steam: Virtual Love Secrets, Precio historico",49.6,5.578641052246094,0.1482
2026-02-16 06:42:48,https://www.promodescuentos.com/ofertas/astro-a10-audifonos-gaming-descuento-con-prime-1135498,Amazon: Astro A10 Audifonos Gaming (descuento con prime),329.98,6.138363569974899,0.8959
2026-02-16 06:42:48,https://www.promodescuentos.com/ofertas/star-wars-la-orden-caida-edicion-deluxe-1135497,PlayStation Store: Star Wars La orden caída Edición DELUXE para ps5 ps4,137.62,6.3894749852683805,0.3590
2026-02-16 06:42:48,https://www.promodescuentos.com/ofertas/huken-x-masterchef-horno-freidora-de-aire-digital-cook-12l-1135496,Amazon: Hukën x MasterChef | Horno Freidora de Aire Digital Cook 12L,102.38,6.4505863783094615,0.2645
2026-02-16 06:42:48,https://www.promodescuentos.com/ofertas/cupon-de-hasta-4000-1135495,Costco: Cupón de hasta $4000 de descuento al pagar con TDC Costco Banamex,239.84,6.58669781393475,0.6069
2026-02-16 06:42:48,https://www.promodescuentos.com/ofertas/manta-con-capucha-para-adultos-1135493,Amazon: Manta con capucha para adultos,20.75,6.670309204194281,0.0518
2026-02-16 06:42:48,https://www.promodescuentos.com/ofertas/lacoste-pack-de-3-camisetas-interiores-elasticas-para-hombre-1135492,Amazon: Lacoste Pack de 3 Camisetas Interiores elásticas para Hombre,53.56,6.816420601407687,0.1310
2026-02-16 06:42:48,https://www.promodescuentos.com/ofertas/steam-the-big-con-1135490,Steam - The Big Con,-21.54,7.053365323278639,-0.0509
2026-02-16 06:42:48,https://www.promodescuentos.com/ofertas/amazon-energizer-4-pilas-alcalinas-tipo-aaa-max-90-dias-de-amazon-music-1135489,Amazon: Energizer 4 Pilas Alcalinas Tipo AAA MAX + 90 dias de amazon music | Planea y Ahorra,183.16,7.084754489196671,0.4309
2026-02-16 06:42:48,https://www.promodescuentos.com/ofertas/he-man-thundercats-1135486,Sanborns: He man - Thundercats,74.08,7.196421433620983,0.1716
2026-02-16 06:42:48,https://www.promodescuentos.com/ofertas/dior-espray-para-hombre-christian-sauvage-68-onzas-1135488,"Amazon: Dior - Espray para hombre CHRISTIAN Sauvage, 200ml",-105.09,7.266977261371083,-0.2410
2026-02-16 06:42:48,https://www.promodescuentos.com/ofertas/mercado-libre-chaleco-con-80-de-descuento-1135484,Mercado libre | chaleco con 80% de descuento,-37.09,7.274199746714698,-0.0850
2026-02-16 06:42:48,https://www.promodescuentos.com/ofertas/juguete-herramienta-prichos-walmart-la-paz-bcs-1135485,Juguete Herramienta Prichos Walmart La Paz BCS,83.75,7.3250333452887,0.1906
2026-02-16 06:42:48,https://www.promodescuentos.com/ofertas/ddtech-rog-keris-ii-ace-resident-evil-requiem-gratis-1135481,DDTECH: Mouse Rog Keris II Ace + Resident Evil Requiem Gratis,254.69,8.284200278917949,0.5124
2026-02-16 06:42:48,https://www.promodescuentos.com/ofertas/god-of-war-ragnarok-ps4-fisico-1135479,Mercado Libre: God Of War Ragnarok Ps4 Físico,-154.9,8.29142280028926,-0.3114
2026-02-16 06:42:48,https://www.promodescuentos.com/ofertas/lavavajillas-teka-para-agua-dura-1135480,Costco: Lavavajillas teka para agua dura,185.92,8.386145293580162,0.3695
2026-02-16 06:42:48,https://www.promodescuentos.com/ofertas/playera-puma-hombre-1135477,Mercado Libre: Playera puma hombre,20.18,8.654756671124034,0.0389
2026-02-16 06:42:48,https://www.promodescuentos.com/ofertas/braid-retrocompatible-xbox-one-series-xs-1135478,"Xbox: Braid (Retrocompatible Xbox One, Series X/S)",158.07,8.657256929410828,0.3043
